timestamp,service,metric,value
2026-05-20T00:30:00Z,log-archiver,filesystem_pressure_pct,39.0
2026-05-20T01:02:00Z,log-archiver,filesystem_pressure_pct,41.0
2026-05-20T01:03:00Z,log-archiver,filesystem_pressure_pct,38.5
2026-05-20T00:30:00Z,image-resize,filesystem_pressure_pct,40.0
2026-05-20T01:09:00Z,image-resize,filesystem_pressure_pct,42.0
2026-05-20T01:11:00Z,image-resize,filesystem_pressure_pct,39.2
2026-05-20T00:30:00Z,search,filesystem_pressure_pct,38.0
2026-05-20T01:15:00Z,search,filesystem_pressure_pct,40.5
2026-05-20T01:16:00Z,search,filesystem_pressure_pct,38.8
2026-05-20T00:30:00Z,recommendation,filesystem_pressure_pct,39.5
2026-05-20T01:21:00Z,recommendation,filesystem_pressure_pct,41.5
2026-05-20T01:23:00Z,recommendation,filesystem_pressure_pct,39.0
2026-05-20T00:30:00Z,frontend,filesystem_pressure_pct,40.2
2026-05-20T01:28:00Z,frontend,filesystem_pressure_pct,40.8
2026-05-20T01:30:00Z,frontend,filesystem_pressure_pct,39.6
2026-05-20T00:30:00Z,notifications,filesystem_pressure_pct,38.9
2026-05-20T01:34:00Z,notifications,filesystem_pressure_pct,41.2
2026-05-20T01:36:00Z,notifications,filesystem_pressure_pct,38.7
2026-05-20T00:30:00Z,cart,filesystem_pressure_pct,40.1
2026-05-20T01:41:00Z,cart,filesystem_pressure_pct,42.3
2026-05-20T01:43:00Z,cart,filesystem_pressure_pct,39.4
2026-05-20T00:30:00Z,orders,filesystem_pressure_pct,39.3
2026-05-20T01:47:00Z,orders,filesystem_pressure_pct,40.2
2026-05-20T01:49:00Z,orders,filesystem_pressure_pct,38.6
2026-05-20T00:30:00Z,profile,filesystem_pressure_pct,40.4
2026-05-20T01:53:00Z,profile,filesystem_pressure_pct,41.7
2026-05-20T01:55:00Z,profile,filesystem_pressure_pct,39.1
2026-05-20T00:30:00Z,inventory,filesystem_pressure_pct,39.7
2026-05-20T02:01:00Z,inventory,filesystem_pressure_pct,40.6
2026-05-20T02:03:00Z,inventory,filesystem_pressure_pct,38.9
2026-05-20T00:30:00Z,media-proxy,filesystem_pressure_pct,40.0
2026-05-20T02:08:00Z,media-proxy,filesystem_pressure_pct,41.9
2026-05-20T02:10:00Z,media-proxy,filesystem_pressure_pct,39.3
2026-05-20T00:30:00Z,geo-lookup,filesystem_pressure_pct,39.8
2026-05-20T02:14:00Z,geo-lookup,filesystem_pressure_pct,40.4
2026-05-20T02:16:00Z,geo-lookup,filesystem_pressure_pct,38.4
2026-05-20T00:50:00Z,recommendation,cpu_pct,92.0
2026-05-20T00:51:00Z,recommendation,cpu_pct,45.0
2026-05-20T00:33:00Z,frontend,http_5xx_rate,0.08
2026-05-20T00:35:00Z,frontend,http_5xx_rate,0.004
2026-05-20T02:00:00Z,payments,db_pool_wait_ms,30.0
2026-05-20T02:15:00Z,payments,db_pool_wait_ms,1100.0
2026-05-20T02:19:00Z,payments,db_pool_wait_ms,4200.0
2026-05-20T02:30:00Z,payments,db_pool_wait_ms,7300.0
2026-05-20T02:00:00Z,payments,p99_latency_ms,260.0
2026-05-20T02:20:00Z,payments,p99_latency_ms,5600.0
2026-05-20T02:30:00Z,payments,p99_latency_ms,8100.0
2026-05-20T02:26:00Z,log-archiver,disk_usage_pct,85.4
2026-05-20T02:27:00Z,log-archiver,disk_usage_pct,83.1
2026-05-20T01:30:00Z,billing,queue_depth,9800.0
2026-05-20T02:05:00Z,billing,queue_depth,14800.0
2026-05-20T01:55:00Z,checkout,http_5xx_rate,0.006
2026-05-20T01:58:00Z,checkout,http_5xx_rate,0.19
2026-05-20T02:10:00Z,checkout,http_5xx_rate,0.24
2026-05-20T02:30:00Z,checkout,http_5xx_rate,0.27
2026-05-20T01:12:00Z,search,p99_latency_ms,905.0
2026-05-20T01:13:00Z,search,p99_latency_ms,410.0
2026-05-20T00:46:00Z,session-store,memory_pct,91.0
2026-05-20T01:15:00Z,session-store,memory_pct,93.5
2026-05-20T01:45:00Z,session-store,memory_pct,95.0
2026-05-20T02:15:00Z,session-store,memory_pct,97.0
2026-05-20T02:30:00Z,session-store,memory_pct,98.5
2026-05-20T01:20:00Z,image-resize,cpu_pct,91.0
2026-05-20T01:21:00Z,image-resize,cpu_pct,46.0
2026-05-20T00:30:00Z,event-pipeline,filesystem_pressure_pct,39.4
2026-05-20T01:38:00Z,event-pipeline,filesystem_pressure_pct,48.0
2026-05-20T01:40:00Z,event-pipeline,filesystem_pressure_pct,47.2
2026-05-20T01:55:00Z,event-pipeline,filesystem_pressure_pct,61.0
2026-05-20T02:15:00Z,event-pipeline,filesystem_pressure_pct,74.5
2026-05-20T02:30:00Z,event-pipeline,filesystem_pressure_pct,88.0
2026-05-20T00:30:00Z,analytics-ingest,memory_pct,55.0
2026-05-20T01:45:00Z,analytics-ingest,memory_pct,71.0
2026-05-20T01:52:00Z,analytics-ingest,memory_pct,78.0
2026-05-20T02:05:00Z,analytics-ingest,memory_pct,78.6
2026-05-20T02:15:00Z,analytics-ingest,memory_pct,78.2
2026-05-20T02:30:00Z,analytics-ingest,memory_pct,78.9
