timestamp,service,metric,value
2026-06-20T08:00:00Z,metric-ingest-queue-1,queue_oldest_msg_age_s,810
2026-06-20T08:10:00Z,metric-ingest-queue-1,queue_oldest_msg_age_s,1048
2026-06-20T08:40:00Z,metric-ingest-queue-1,queue_oldest_msg_age_s,1290
2026-06-20T09:20:00Z,metric-ingest-queue-1,queue_oldest_msg_age_s,1610
2026-06-20T07:20:00Z,log-ingest-queue-large,queue_oldest_msg_age_s,360
2026-06-20T07:22:00Z,log-ingest-queue-large,queue_oldest_msg_age_s,90
2026-06-20T08:30:00Z,metric-ingest-queue-1,queue_depth,41000
2026-06-20T08:20:00Z,metric-dlq-redrive-1,dlq_depth,40
2026-06-20T08:25:00Z,metric-dlq-redrive-1,dlq_depth,2200
2026-06-20T08:55:00Z,metric-dlq-redrive-1,dlq_depth,6400
2026-06-20T09:30:00Z,metric-dlq-redrive-1,dlq_depth,9100
2026-06-20T08:20:00Z,enrichment-consumer,pod_restart_count,2
2026-06-20T08:25:00Z,enrichment-consumer,pod_restart_count,18
2026-06-20T09:00:00Z,enrichment-consumer,pod_restart_count,52
2026-06-20T07:00:00Z,kafka-trace-consumer,consumer_lag_records,95000
2026-06-20T07:40:00Z,kafka-trace-consumer,consumer_lag_records,1850000
2026-06-20T08:30:00Z,kafka-trace-consumer,consumer_lag_records,3200000
2026-06-20T09:30:00Z,kafka-trace-consumer,consumer_lag_records,4900000
2026-06-20T07:25:00Z,kafka-trace-consumer,consumer_lag_records,240000
2026-06-20T07:26:00Z,kafka-trace-consumer,consumer_lag_records,98000
2026-06-20T07:20:00Z,log-ingest-queue-large,queue_depth,5400
2026-06-20T07:21:00Z,log-ingest-queue-large,queue_depth,2100
